1,1,"(('a', ('a', 'b')), 'softplus')",71.77483974358974
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'celu')",71.77483974358974
3,3,"((('a', ('a', 'b')), (('a', 'b'), ('a', ('a', 'b')))), 'relu')",71.77483974358974
4,4,"(('b', (('a', 'b'), ('a', ('a', 'b')))), 'celu')",71.77483974358974
5,5,"(('b', (('a', ('a', 'b')), (('a', 'b'), ('a', ('a', 'b'))))), 'selu')",71.77483974358974
0,0,"(('a', 'b'), 'elu')",69.04046474358974
1,1,"(('a', ('a', 'b')), 'elu')",69.04046474358974
2,2,"(('b', ('a', ('a', 'b'))), 'log_sigmoid')",69.04046474358974
3,3,"(('b', ('b', ('a', ('a', 'b')))), 'sigmoid')",69.04046474358974
4,4,"((('a', ('a', 'b')), ('b', ('a', ('a', 'b')))), 'tanh')",69.04046474358974
5,5,"(('a', ('b', ('a', ('a', 'b')))), 'softplus')",69.04046474358974
0,0,"(('a', 'b'), 'softsign')",75.33052884615384
1,1,"(('a', ('a', 'b')), 'sigmoid')",75.33052884615384
2,2,"(('b', ('a', ('a', 'b'))), 'sigmoid')",75.33052884615384
3,3,"(('a', ('b', ('a', ('a', 'b')))), 'selu')",75.33052884615384
4,4,"((('a', ('a', 'b')), ('b', ('a', ('a', 'b')))), 'relu')",75.33052884615384
5,5,"((('a', ('b', ('a', ('a', 'b')))), (('a', ('a', 'b')), ('b', ('a', ('a', 'b'))))), 'celu')",75.33052884615384
0,0,"(('a', 'b'), 'selu')",62.75040064102564
1,1,"(('a', ('a', 'b')), 'celu')",62.75040064102564
2,2,"(('b', ('a', ('a', 'b'))), 'relu')",62.75040064102564
3,3,"(('b', ('a', 'b')), 'softplus')",62.75040064102564
4,4,"((('a', 'b'), ('a', ('a', 'b'))), 'relu')",62.75040064102564
5,5,"(('b', ('b', ('a', ('a', 'b')))), 'sigmoid')",62.75040064102564
0,0,"(('a', 'b'), 'softplus')",62.4599358974359
1,1,"(('a', ('a', 'b')), 'elu')",62.4599358974359
2,2,"(('a', ('a', ('a', 'b'))), 'sigmoid')",62.4599358974359
3,3,"(('b', ('a', 'b')), 'softplus')",62.4599358974359
4,4,"((('a', 'b'), ('a', ('a', 'b'))), 'elu')",62.4599358974359
5,5,"((('a', 'b'), ('b', ('a', 'b'))), 'celu')",62.4599358974359
0,0,"(('a', 'b'), 'tanh')",79.89783653846153
1,1,"(('a', ('a', 'b')), 'softsign')",79.89783653846153
2,2,"(('a', ('a', ('a', 'b'))), 'relu')",79.89783653846153
3,3,"(('a', ('a', ('a', ('a', 'b')))), 'softplus')",79.89783653846153
4,4,"(('b', ('a', ('a', ('a', ('a', 'b'))))), 'softsign')",79.89783653846153
5,5,"((('a', ('a', ('a', 'b'))), ('a', ('a', ('a', ('a', 'b'))))), 'softsign')",79.89783653846153
0,0,"(('a', 'b'), 'sigmoid')",76.11177884615384
1,1,"(('b', ('a', 'b')), 'elu')",76.11177884615384
2,2,"(('a', ('b', ('a', 'b'))), 'selu')",76.11177884615384
3,3,"(('b', ('b', ('a', 'b'))), 'selu')",76.11177884615384
4,4,"(('a', ('a', ('b', ('a', 'b')))), 'log_sigmoid')",76.11177884615384
5,5,"(('b', ('a', ('a', ('b', ('a', 'b'))))), 'elu')",76.11177884615384
0,0,"(('a', 'b'), 'softplus')",72.70633012820512
1,1,"(('a', ('a', 'b')), 'log_sigmoid')",72.70633012820512
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'softplus')",72.70633012820512
3,3,"((('a', ('a', 'b')), (('a', 'b'), ('a', ('a', 'b')))), 'softsign')",72.70633012820512
4,4,"(('b', ('a', ('a', 'b'))), 'softplus')",72.70633012820512
5,5,"(('b', (('a', ('a', 'b')), (('a', 'b'), ('a', ('a', 'b'))))), 'log_sigmoid')",72.70633012820512
0,0,"(('a', 'b'), 'celu')",77.66426282051282
1,1,"(('b', ('a', 'b')), 'selu')",77.66426282051282
2,2,"((('a', 'b'), ('b', ('a', 'b'))), 'selu')",77.66426282051282
3,3,"(('b', (('a', 'b'), ('b', ('a', 'b')))), 'log_sigmoid')",77.66426282051282
4,4,"((('b', ('a', 'b')), ('b', (('a', 'b'), ('b', ('a', 'b'))))), 'softplus')",77.66426282051282
5,5,"(('a', ('b', ('a', 'b'))), 'softsign')",77.66426282051282
0,0,"(('a', 'b'), 'relu')",68.81009615384616
1,1,"(('a', ('a', 'b')), 'softsign')",68.81009615384616
2,2,"(('b', ('a', 'b')), 'softplus')",68.81009615384616
3,3,"((('a', 'b'), ('a', ('a', 'b'))), 'elu')",68.81009615384616
4,4,"((('a', ('a', 'b')), ('b', ('a', 'b'))), 'sigmoid')",68.81009615384616
5,5,"(('b', ('a', ('a', 'b'))), 'elu')",68.81009615384616
0,0,"(('a', 'b'), 'sigmoid')",83.17307692307692
1,1,"(('b', ('a', 'b')), 'tanh')",83.17307692307692
2,2,"(('b', ('b', ('a', 'b'))), 'selu')",83.17307692307692
3,3,"((('b', ('a', 'b')), ('b', ('b', ('a', 'b')))), 'relu')",83.17307692307692
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'log_sigmoid')",83.17307692307692
5,5,"(('b', ('b', ('b', ('a', 'b')))), 'softsign')",83.17307692307692
0,0,"(('a', 'b'), 'softsign')",84.95592948717949
1,1,"(('a', ('a', 'b')), 'selu')",84.95592948717949
2,2,"(('b', ('a', ('a', 'b'))), 'tanh')",84.95592948717949
3,3,"((('a', 'b'), ('a', ('a', 'b'))), 'sigmoid')",84.95592948717949
4,4,"((('a', ('a', 'b')), (('a', 'b'), ('a', ('a', 'b')))), 'celu')",84.95592948717949
5,5,"((('a', 'b'), ('b', ('a', ('a', 'b')))), 'selu')",84.95592948717949
0,0,"(('a', 'b'), 'celu')",74.84975961538461
1,1,"(('a', ('a', 'b')), 'relu')",74.84975961538461
2,2,"(('a', ('a', ('a', 'b'))), 'softsign')",74.84975961538461
3,3,"((('a', ('a', 'b')), ('a', ('a', ('a', 'b')))), 'tanh')",74.84975961538461
4,4,"((('a', 'b'), ('a', ('a', 'b'))), 'selu')",74.84975961538461
5,5,"((('a', 'b'), (('a', 'b'), ('a', ('a', 'b')))), 'softsign')",74.84975961538461
0,0,"(('a', 'b'), 'log_sigmoid')",67.02724358974359
1,1,"(('b', ('a', 'b')), 'softplus')",67.02724358974359
2,2,"(('b', ('b', ('a', 'b'))), 'celu')",67.02724358974359
3,3,"(('a', ('a', 'b')), 'selu')",67.02724358974359
4,4,"(('a', ('b', ('b', ('a', 'b')))), 'sigmoid')",67.02724358974359
5,5,"(('a', ('a', ('b', ('b', ('a', 'b'))))), 'relu')",67.02724358974359
0,0,"(('a', 'b'), 'softsign')",85.10616987179488
1,1,"(('a', ('a', 'b')), 'relu')",85.10616987179488
2,2,"(('b', ('a', 'b')), 'tanh')",85.10616987179488
3,3,"((('a', 'b'), ('a', ('a', 'b'))), 'relu')",85.10616987179488
4,4,"(('a', (('a', 'b'), ('a', ('a', 'b')))), 'selu')",85.10616987179488
5,5,"(('b', ('a', ('a', 'b'))), 'elu')",85.10616987179488
0,0,"(('a', 'b'), 'elu')",74.94991987179488
1,1,"(('b', ('a', 'b')), 'celu')",74.94991987179488
2,2,"(('b', ('b', ('a', 'b'))), 'softsign')",74.94991987179488
3,3,"((('b', ('a', 'b')), ('b', ('b', ('a', 'b')))), 'relu')",74.94991987179488
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'selu')",74.94991987179488
5,5,"((('b', ('b', ('a', 'b'))), (('b', ('a', 'b')), ('b', ('b', ('a', 'b'))))), 'sigmoid')",74.94991987179488
0,0,"(('a', 'b'), 'log_sigmoid')",71.9150641025641
1,1,"(('b', ('a', 'b')), 'softplus')",71.9150641025641
2,2,"(('b', ('b', ('a', 'b'))), 'sigmoid')",71.9150641025641
3,3,"(('a', ('b', ('a', 'b'))), 'softsign')",71.9150641025641
4,4,"(('a', ('b', ('b', ('a', 'b')))), 'celu')",71.9150641025641
5,5,"((('a', 'b'), ('b', ('a', 'b'))), 'log_sigmoid')",71.9150641025641
0,0,"(('a', 'b'), 'softsign')",85.25641025641026
1,1,"(('b', ('a', 'b')), 'log_sigmoid')",85.25641025641026
2,2,"((('a', 'b'), ('b', ('a', 'b'))), 'log_sigmoid')",85.25641025641026
3,3,"(('a', ('a', 'b')), 'sigmoid')",85.25641025641026
4,4,"(('a', ('a', ('a', 'b'))), 'log_sigmoid')",85.25641025641026
5,5,"(('b', ('b', ('a', 'b'))), 'tanh')",85.25641025641026
0,0,"(('a', 'b'), 'sigmoid')",72.82652243589743
1,1,"(('a', ('a', 'b')), 'tanh')",72.82652243589743
2,2,"(('b', ('a', ('a', 'b'))), 'sigmoid')",72.82652243589743
3,3,"((('a', ('a', 'b')), ('b', ('a', ('a', 'b')))), 'tanh')",72.82652243589743
4,4,"(('b', (('a', ('a', 'b')), ('b', ('a', ('a', 'b'))))), 'tanh')",72.82652243589743
5,5,"(('b', ('a', 'b')), 'celu')",72.82652243589743
0,0,"(('a', 'b'), 'softplus')",77.4639423076923
1,1,"(('a', ('a', 'b')), 'celu')",77.4639423076923
2,2,"(('b', ('a', 'b')), 'relu')",77.4639423076923
3,3,"(('b', ('a', ('a', 'b'))), 'softsign')",77.4639423076923
4,4,"(('a', ('b', ('a', 'b'))), 'softplus')",77.4639423076923
5,5,"((('b', ('a', 'b')), ('a', ('b', ('a', 'b')))), 'sigmoid')",77.4639423076923
0,0,"(('a', 'b'), 'tanh')",70.1923076923077
1,1,"(('b', ('a', 'b')), 'relu')",70.1923076923077
2,2,"(('a', ('a', 'b')), 'log_sigmoid')",70.1923076923077
3,3,"(('b', ('a', ('a', 'b'))), 'softplus')",70.1923076923077
4,4,"(('b', ('b', ('a', 'b'))), 'softplus')",70.1923076923077
5,5,"((('a', 'b'), ('b', ('a', ('a', 'b')))), 'sigmoid')",70.1923076923077
0,0,"(('a', 'b'), 'tanh')",79.47716346153847
1,1,"(('a', ('a', 'b')), 'elu')",79.47716346153847
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'sigmoid')",79.47716346153847
3,3,"(('b', ('a', ('a', 'b'))), 'softplus')",79.47716346153847
4,4,"(((('a', 'b'), ('a', ('a', 'b'))), ('b', ('a', ('a', 'b')))), 'relu')",79.47716346153847
5,5,"((('a', 'b'), (('a', 'b'), ('a', ('a', 'b')))), 'elu')",79.47716346153847
0,0,"(('a', 'b'), 'selu')",76.63261217948718
1,1,"(('a', ('a', 'b')), 'softsign')",76.63261217948718
2,2,"(('b', ('a', ('a', 'b'))), 'softsign')",76.63261217948718
3,3,"(('b', ('b', ('a', ('a', 'b')))), 'softplus')",76.63261217948718
4,4,"((('a', 'b'), ('a', ('a', 'b'))), 'softplus')",76.63261217948718
5,5,"((('b', ('a', ('a', 'b'))), (('a', 'b'), ('a', ('a', 'b')))), 'sigmoid')",76.63261217948718
0,0,"(('a', 'b'), 'elu')",88.4014423076923
1,1,"(('a', ('a', 'b')), 'log_sigmoid')",88.4014423076923
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'sigmoid')",88.4014423076923
3,3,"((('a', ('a', 'b')), (('a', 'b'), ('a', ('a', 'b')))), 'log_sigmoid')",88.4014423076923
4,4,"(('b', ('a', ('a', 'b'))), 'softsign')",88.4014423076923
5,5,"(('b', ('a', 'b')), 'sigmoid')",88.4014423076923
0,0,"(('a', 'b'), 'elu')",79.26682692307692
1,1,"(('b', ('a', 'b')), 'softsign')",79.26682692307692
2,2,"(('a', ('b', ('a', 'b'))), 'softplus')",79.26682692307692
3,3,"(('a', ('a', ('b', ('a', 'b')))), 'selu')",79.26682692307692
4,4,"((('a', 'b'), ('a', ('b', ('a', 'b')))), 'relu')",79.26682692307692
5,5,"(('b', ('a', ('b', ('a', 'b')))), 'sigmoid')",79.26682692307692
0,0,"(('a', 'b'), 'selu')",81.38020833333333
1,1,"(('b', ('a', 'b')), 'tanh')",81.38020833333333
2,2,"(('a', ('a', 'b')), 'softplus')",81.38020833333333
3,3,"(('a', ('b', ('a', 'b'))), 'softsign')",81.38020833333333
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'softsign')",81.38020833333333
5,5,"(('b', ('a', ('b', ('a', 'b')))), 'tanh')",81.38020833333333
0,0,"(('a', 'b'), 'sigmoid')",84.18469551282051
1,1,"(('b', ('a', 'b')), 'softsign')",84.18469551282051
2,2,"(('a', ('b', ('a', 'b'))), 'elu')",84.18469551282051
3,3,"(('a', ('a', 'b')), 'celu')",84.18469551282051
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'selu')",84.18469551282051
5,5,"(('b', (('a', 'b'), ('b', ('a', 'b')))), 'elu')",84.18469551282051
